[2024-09-20 11:15:46] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-09-20 11:16:09] [class-ss-page.php:119] Checking Content Identical:a018ff5acb363f885ce5c4776d9f783ae63da056===. Value: FALSE
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.js
[2024-09-20 11:16:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 695
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed5979402c3-pqVNyH.tmp
[2024-09-20 11:16:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.js?simply_static_page=4214
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.js?simply_static_page=4214
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:103] Filesize: 17459 bytes
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.js
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed5979402c3-pqVNyH.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.js
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:09] [class-ss-page.php:119] Checking Content Identical:1f89af4405fc519ae14d64b5c75b73fb6b30b3f5===. Value: FALSE
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js
[2024-09-20 11:16:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 695
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed59795dbc0-BXc3HU.tmp
[2024-09-20 11:16:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js?simply_static_page=4215
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js?simply_static_page=4215
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:103] Filesize: 15073 bytes
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed59795dbc0-BXc3HU.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:09] [class-ss-page.php:119] Checking Content Identical:9d406018e5be8d46b89809d38eb6cea4f8bf62a2===. Value: FALSE
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/json/brands.json
[2024-09-20 11:16:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 695
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed59798a0a6-uGWvmA.tmp
[2024-09-20 11:16:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/json/brands.json?simply_static_page=4216
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/json/brands.json?simply_static_page=4216
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:103] Filesize: 453081 bytes
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/json
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/json/brands.json
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed59798a0a6-uGWvmA.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/lib/font-awesome/json/brands.json
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:09] [class-ss-page.php:119] Checking Content Identical:504fcef2a11008e994f2add8c308fc90a8584380===. Value: FALSE
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/json/regular.json
[2024-09-20 11:16:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 695
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed59799bc56-3puJmb.tmp
[2024-09-20 11:16:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/json/regular.json?simply_static_page=4217
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/json/regular.json?simply_static_page=4217
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:103] Filesize: 103029 bytes
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/json
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/json/regular.json
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed59799bc56-3puJmb.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/lib/font-awesome/json/regular.json
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:09] [class-ss-page.php:119] Checking Content Identical:6467cfe95efcb777ee307b04b766559e39c07fd2===. Value: FALSE
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/json/solid.json
[2024-09-20 11:16:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 695
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed5979ad4d2-8cxSNf.tmp
[2024-09-20 11:16:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/json/solid.json?simply_static_page=4218
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/json/solid.json?simply_static_page=4218
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:103] Filesize: 612560 bytes
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/json
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/json/solid.json
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed5979ad4d2-8cxSNf.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/lib/font-awesome/json/solid.json
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:09] [class-ss-page.php:119] Checking Content Identical:2704817397d39630755b811dc145cd5f1ed5914b===. Value: FALSE
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/migration/mapping.js
[2024-09-20 11:16:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 695
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed5979be87b-ngTUHy.tmp
[2024-09-20 11:16:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/migration/mapping.js?simply_static_page=4219
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/migration/mapping.js?simply_static_page=4219
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:103] Filesize: 41049 bytes
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/migration/mapping.js
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed5979be87b-ngTUHy.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/lib/font-awesome/migration/mapping.js
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:09] [class-ss-page.php:119] Checking Content Identical:972cf6c8864aabbffa2445854a44d1898dbf842e===. Value: FALSE
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot
[2024-09-20 11:16:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 695
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed5979d118e-VLfttZ.tmp
[2024-09-20 11:16:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?simply_static_page=4220
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?simply_static_page=4220
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:103] Filesize: 151556 bytes
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/vnd.ms-fontobject
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed5979d118e-VLfttZ.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:09] [class-ss-page.php:119] Checking Content Identical:88fff1e055e0c1495dfc1d39c0a018271150f9ea===. Value: FALSE
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg
[2024-09-20 11:16:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 695
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed5979dd583-ilP01x.tmp
[2024-09-20 11:16:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg?simply_static_page=4221
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg?simply_static_page=4221
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:103] Filesize: 749224 bytes
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg
[2024-09-20 11:16:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed5979dd583-ilP01x.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg
[2024-09-20 11:16:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:10] [class-ss-page.php:119] Checking Content Identical:ed9c7f12191225e0c2a2571e30e6ea4f3fda4f21===. Value: FALSE
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf
[2024-09-20 11:16:10] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 695
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed597a276dd-0AgOpI.tmp
[2024-09-20 11:16:10] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf?simply_static_page=4222
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf?simply_static_page=4222
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:103] Filesize: 151368 bytes
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/ttf
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed597a276dd-0AgOpI.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:10] [class-ss-page.php:119] Checking Content Identical:44056bf1827333bce3ae0b958243c41ed0de6ae3===. Value: FALSE
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff
[2024-09-20 11:16:10] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 695
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed597a37468-KlStc5.tmp
[2024-09-20 11:16:10] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff?simply_static_page=4223
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff?simply_static_page=4223
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:103] Filesize: 97804 bytes
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed597a37468-KlStc5.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:10] [class-ss-page.php:119] Checking Content Identical:706add4a511d5835b790686173783c8601ce5c3e===. Value: FALSE
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2
[2024-09-20 11:16:10] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 695
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed597a41fa4-B7Nk9H.tmp
[2024-09-20 11:16:10] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2?simply_static_page=4224
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2?simply_static_page=4224
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:103] Filesize: 81612 bytes
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff2
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed597a41fa4-B7Nk9H.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:10] [class-ss-page.php:119] Checking Content Identical:142696d43851c8eba0f54c7b94c5f6ebd09703e6===. Value: FALSE
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot
[2024-09-20 11:16:10] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 695
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed597a4f9ca-zKeL2D.tmp
[2024-09-20 11:16:10] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?simply_static_page=4225
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?simply_static_page=4225
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:103] Filesize: 34034 bytes
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/vnd.ms-fontobject
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed597a4f9ca-zKeL2D.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:10] [class-ss-page.php:119] Checking Content Identical:894064dfd376fc245fe654723d6c81f625e01363===. Value: FALSE
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg
[2024-09-20 11:16:10] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 695
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed597a5a640-D7Nh7a.tmp
[2024-09-20 11:16:10] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg?simply_static_page=4226
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg?simply_static_page=4226
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:103] Filesize: 144715 bytes
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed597a5a640-D7Nh7a.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:10] [class-ss-page.php:119] Checking Content Identical:b601a7fce8a756c22db464e2c859c5af67861f19===. Value: FALSE
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf
[2024-09-20 11:16:10] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 695
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed597a76c17-nVMDtG.tmp
[2024-09-20 11:16:10] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf?simply_static_page=4227
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf?simply_static_page=4227
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:103] Filesize: 33736 bytes
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/ttf
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf
[2024-09-20 11:16:10] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed597a76c17-nVMDtG.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf
[2024-09-20 11:16:10] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
